DOI,PMID,arXiv ID,Title,Abstract,Authors,Journal,Year
10.1007/s10140-020-01886-y,33523309,,Diagnosis of COVID-19 using CT scan images and deep learning techniques.,"Early diagnosis of the coronavirus disease in 2019 (COVID-19) is essential for controlling this pandemic. COVID-19 has been spreading rapidly all over the world. There is no vaccine available for this virus yet. Fast and accurate COVID-19 screening is possible using computed tomography (CT) scan images. The deep learning techniques used in the proposed method is based on a convolutional neural network (CNN). Our manuscript focuses on differentiating the CT scan images of COVID-19 and non-COVID 19 CT using different deep learning techniques. A self-developed model named CTnet-10 was designed for the COVID-19 diagnosis, having an accuracy of 82.1%. Also, other models that we tested are DenseNet-169, VGG-16, ResNet-50, InceptionV3, and VGG-19. The VGG-19 proved to be superior with an accuracy of 94.52% as compared to all other deep learning models. Automated diagnosis of COVID-19 from the CT scan pictures can be used by the doctors as a quick and efficient method for COVID-19 screening.","Vruddhi Shah,Rinkal Keniya,Akanksha Shridharani,Manav Punjabi,Jainam Shah,Ninad Mehendale",Emergency Radiology,2021
10.3390/diagnostics11091732,34574073,,Object or Background: An Interpretable Deep Learning Model for COVID-19 Detection from CT-Scan Images.,"The new strains of the pandemic COVID-19 are still looming. It is important to develop multiple approaches for timely and accurate detection of COVID-19 and its variants. Deep learning techniques are well proved for their efficiency in providing solutions to many social and economic problems. However, the transparency of the reasoning process of a deep learning model related to a high stake decision is a necessity. In this work, we propose an interpretable deep learning model Ps-ProtoPNet to detect COVID-19 from the medical images. Ps-ProtoPNet classifies the images by recognizing the objects rather than their background in the images. We demonstrate our model on the dataset of the chest CT-scan images. The highest accuracy that our model achieves is 99.29%.","Gurmail Singh,Gurmail Singh,Gurmail Singh,Kin-Choong Yow",Diagnostics,2021
10.1109/icassp39728.2021.9414185,,,CNR-IEMN: A Deep Learning Based Approach to Recognise Covid-19 from CT-Scan,"The recognition of Covid-19 infection and distinguishing it from other Lung diseases from CT-scan is an emerging field in machine learning and computer vision community. In this paper, we proposed deep learning based approach to recognize the Covid-19 infection from the CT-scans. Our approach consists of two main stages. In the first stage, we trained deep learning architectures with Multi-task strategy for Slice-Level classification. In the second stage, we used the previous trained models with XG-boost classifier to classify the whole CT-scan into Normal, Covid-19 or Cap class. The evaluation of our approach achieved promising results on the validation data of SPGC-COVID dataset. In more details, our approach achieved 87.75% as overall accuracy and 96.36%, 52.63% and 95.83% sensitivities for Covid-19, Cap and Normal, respectively. From other hand, our approach achieved the fifth place on the three test datasets of SPGC on COVID-19 challenge where our approach achieved the best result for Covid-19 sensitivity.","Fares Bougourzi,Riccardo Contino,Cosimo Distante,Cosimo Distante,Abdelmalik Taleb-Ahmed","ICASSP 2021 - 2021 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",2021
10.1016/j.compbiomed.2021.104575,34153789,,Transfer learning-based approach for detecting COVID-19 ailment in lung CT scan.,"This research work aims to identify COVID-19 through deep learning models using lung CT-SCAN images. In order to enhance lung CT scan efficiency, a super-residual dense neural network was applied. The experimentation has been carried out using benchmark datasets like SARS-COV-2 CT-Scan and Covid-CT Scan. To mark COVID-19 as positive or negative for the improved CT scan, existing pre-trained models such as XceptionNet, MobileNet, InceptionV3, DenseNet, ResNet50, and VGG (Visual Geometry Group)16 have been used. Taking CT scans with super resolution using a residual dense neural network in the pre-processing step resulted in improving the accuracy, F1 score, precision, and recall of the proposed model. On the dataset Covid-CT Scan and SARS-COV-2 CT-Scan, the MobileNet model provided a precision of 94.12% and 100% respectively.","Vinay Arora,Eddie Y. K. Ng,Rohan Singh Leekha,Medhavi Darshan,Arshdeep Singh",Computers in Biology and Medicine,2021
10.1016/j.bspc.2021.102588,33821166,,A Fully Automated Deep Learning-based Network For Detecting COVID-19 from a New And Large Lung CT Scan Dataset.,"This paper aims to propose a high-speed and accurate fully-automated method to detect COVID-19 from the patient's chest CT scan images. We introduce a new dataset that contains 48260 CT scan images from 282 normal persons and 15589 images from 95 patients with COVID-19 infections. At the first stage, this system runs our proposed image processing algorithm that analyzes the view of the lung to discard those CT images that inside the lung is not properly visible in them. This action helps to reduce the processing time and false detections. At the next stage, we introduce a novel architecture for improving the classification accuracy of convolutional networks on images containing small important objects. Our architecture applies a new feature pyramid network designed for classification problems to the ResNet50V2 model so the model becomes able to investigate different resolutions of the image and do not lose the data of small objects. As the infections of COVID-19 exist in various scales, especially many of them are tiny, using our method helps to increase the classification performance remarkably. After running these two phases, the system determines the condition of the patient using a selected threshold. We are the first to evaluate our system in two different ways on Xception, ResNet50V2, and our model. In the single image classification stage, our model achieved 98.49% accuracy on more than 7996 test images. At the patient condition identification phase, the system correctly identified almost 234 of 245 patients with high speed.","Mohammad Rahimzadeh,Abolfazl Attar,Seyed Mohammad Sakhaei",Biomedical Signal Processing and Control,2021
10.3390/s21020455,33440674,2011.05317,Explainable COVID-19 Detection Using Chest CT Scans and Deep Learning.,"This paper explores how well deep learning models trained on chest CT images can diagnose COVID-19 infected people in a fast and automated process. To this end, we adopt advanced deep network architectures and propose a transfer learning strategy using custom-sized input tailored for each deep architecture to achieve the best performance. We conduct extensive sets of experiments on two CT image datasets, namely the SARS-CoV-2 CT-scan and the COVID19-CT. The obtained results show superior performances for our models compared with previous studies, where our best models achieve average accuracy, precision, sensitivity, specificity and F1 score of 99.4%, 99.6%, 99.8%, 99.6% and 99.4% on the SARS-CoV-2 dataset; and 92.9%, 91.3%, 93.7%, 92.2% and 92.5% on the COVID19-CT dataset, respectively. Furthermore, we apply two visualization techniques to provide visual explanations for the models' predictions. The visualizations show well-separated clusters for CT images of COVID-19 from other lung diseases, and accurate localizations of the COVID-19 associated regions.","Hammam A. Alshazly,Christoph Linse,Erhardt Barth,Thomas Martinetz",arXiv: Image and Video Processing,2020
10.1038/s41467-020-20657-4,33504775,,"Integrating deep learning CT-scan model, biological and clinical variables to predict severity of COVID-19 patients.","The SARS-COV-2 pandemic has put pressure on intensive care units, so that identifying predictors of disease severity is a priority. We collect 58 clinical and biological variables, and chest CT scan data, from 1003 coronavirus-infected patients from two French hospitals. We train a deep learning model based on CT scans to predict severity. We then construct the multimodal AI-severity score that includes 5 clinical and biological variables (age, sex, oxygenation, urea, platelet) in addition to the deep learning model. We show that neural network analysis of CT-scans brings unique prognosis information, although it is correlated with other markers of severity (oxygenation, LDH, and CRP) explaining the measurable but limited 0.03 increase of AUC obtained when adding CT-scan information to clinical variables. Here, we show that when comparing AI-severity with 11 existing severity scores, we find significantly improved prognosis performance; AI-severity can therefore rapidly become a reference scoring approach. The SARS-COV-2 pandemic has put pressure on intensive care units, so that predicting severe deterioration early is a priority. Here, the authors develop a multimodal severity score including clinical and imaging features that has significantly improved prognostic performance in two validation datasets compared to previous scores.","Nathalie Lassau,Samy Ammari,Emilie Chouzenoux,Emilie Chouzenoux,Emilie Chouzenoux,Emilie Chouzenoux,Hugo Gortais,Paul Herent,Matthieu Devilder,Samer Soliman,Olivier Meyrignac,Marie-Pauline Talabard,Jean-Philippe Lamarque,Remy Dubois,Nicolas Loiseau,Nicolas Loiseau,Paul Trichelair,Etienne Bendjebbar,Gabriel Garcia,Gabriel Garcia,Gabriel Garcia,Corinne Balleyguier,Corinne Balleyguier,Mansouria Merad,Mansouria Merad,Annabelle Stoclin,Simon Jégou,Franck Griscelli,Franck Griscelli,Franck Griscelli,Nicolas Tetelboum,Nicolas Tetelboum,Yingping Li,Sagar Verma,Matthieu Terris,Matthieu Terris,Tasnim Dardouri,Kavya Gupta,Kavya Gupta,Ana Neacsu,Ana Neacsu,Frank Chemouni,Frank Chemouni,Frank Chemouni,Frank Chemouni,Meriem Sefta,Paul Jehanno,Paul Jehanno,Imad Bousaid,Imad Bousaid,Imad Bousaid,Yannick Boursin,Yannick Boursin,Emmanuel Planchet,Emmanuel Planchet,Emmanuel Planchet,Mikael Azoulay,Mikael Azoulay,Jocelyn Dachary,Fabien Brulport,Adrian Gonzalez,Olivier Dehaene,Jean-Baptiste Schiratti,Jean-Baptiste Schiratti,Kathryn Schutte,Jean-Christophe Pesquet,Jean-Christophe Pesquet,Jean-Christophe Pesquet,Hugues Talbot,Elodie Pronier,Gilles Wainrib,Thomas Clozel,Fabrice Barlesi,Fabrice Barlesi,Fabrice Barlesi,Fabrice Barlesi,Marie-France Bellin,Michael G. B. Blum,Michael G. B. Blum,Michael G. B. Blum",Nature Communications,2021
10.1186/s12880-020-00529-5,33557772,,COVID-19 lung CT image segmentation using deep learning methods: U-Net versus SegNet,,Adnan Saood,BMC Medical Imaging,2021
10.1080/07391102.2020.1788642,32619398,,Classification of the COVID-19 infected patients using DenseNet201 based deep transfer learning.,Deep learning models are widely used in the automatic analysis of radiological images. These techniques can train the weights of networks on large datasets as well as fine tuning the weights of pre...,"Aayush Jaiswal,Neha Gianchandani,Dilbag Singh,Vijay Kumar,Manjit Kaur",Journal of Biomolecular Structure & Dynamics,2020
10.1007/s00521-020-05437-x,33132536,,A deep transfer learning model with classical data augmentation and CGAN to detect COVID-19 from chest CT radiography digital images.,"The Coronavirus disease 2019 (COVID-19) is the fastest transmittable virus caused by severe acute respiratory syndrome Coronavirus 2 (SARS-CoV-2). The detection of COVID-19 using artificial intelligence techniques and especially deep learning will help to detect this virus in early stages which will reflect in increasing the opportunities of fast recovery of patients worldwide. This will lead to release the pressure off the healthcare system around the world. In this research, classical data augmentation techniques along with Conditional Generative Adversarial Nets (CGAN) based on a deep transfer learning model for COVID-19 detection in chest CT scan images will be presented. The limited benchmark datasets for COVID-19 especially in chest CT images are the main motivation of this research. The main idea is to collect all the possible images for COVID-19 that exists until the very writing of this research and use the classical data augmentations along with CGAN to generate more images to help in the detection of the COVID-19. In this study, five different deep convolutional neural network-based models (AlexNet, VGGNet16, VGGNet19, GoogleNet, and ResNet50) have been selected for the investigation to detect the Coronavirus-infected patient using chest CT radiographs digital images. The classical data augmentations along with CGAN improve the performance of classification in all selected deep transfer models. The outcomes show that ResNet50 is the most appropriate deep learning model to detect the COVID-19 from limited chest CT dataset using the classical data augmentation with testing accuracy of 82.91%, sensitivity 77.66%, and specificity of 87.62%.","Mohamed Loey,Gunasekaran Manogaran,Nour Eldeen M. Khalifa",Neural computing & applications,2020
10.1109/mnet.011.2000458,,,Explainable AI and Mass Surveillance System-Based Healthcare Framework to Combat COVID-I9 Like Pandemics,"Tactile edge technology that focuses on 5G or beyond 5G reveals an exciting approach to control infectious diseases such as COVID-19 internationally. The control of epidemics such as COVID-19 can be managed effectively by exploiting edge computation through the 5G wireless connectivity network. The implementation of a hierarchical edge computing system provides many advantages, such as low latency, scalability, and the protection of application and training model data, enabling COVID-19 to be evaluated by a dependable local edge server. In addition, many deep learning (DL) algorithms suffer from two crucial disadvantages: first, training requires a large COVID-19 dataset consisting of various aspects, which will pose challenges for local councils; second, to acknowledge the outcome, the findings of deep learning require ethical acceptance and clarification by the health care sector, as well as other contributors. In this article, we propose a B5G framework that utilizes the 5G network's low-latency, high-bandwidth functionality to detect COVID-19 using chest X-ray or CT scan images, and to develop a mass surveillance system to monitor social distancing, mask wearing, and body temperature. Three DL models, ResNet50, Deep tree, and Inception v3, are investigated in the proposed framework. Furthermore, blockchain technology is also used to ensure the security of healthcare data.","M. Shamim Hossain,Ghulam Muhammad,Nadra Guizani,Nadra Guizani",IEEE Network,2020
10.3390/tomography8020071,35314648,,EDNC: Ensemble Deep Neural Network for COVID-19 Recognition,"The automatic recognition of COVID-19 diseases is critical in the present pandemic since it relieves healthcare staff of the burden of screening for infection with COVID-19. Previous studies have proven that deep learning algorithms can be utilized to aid in the diagnosis of patients with potential COVID-19 infection. However, the accuracy of current COVID-19 recognition models is relatively low. Motivated by this fact, we propose three deep learning architectures, F-EDNC, FC-EDNC, and O-EDNC, to quickly and accurately detect COVID-19 infections from chest computed tomography (CT) images. Sixteen deep learning neural networks have been modified and trained to recognize COVID-19 patients using transfer learning and 2458 CT chest images. The proposed EDNC has then been developed using three of sixteen modified pre-trained models to improve the performance of COVID-19 recognition. The results suggested that the F-EDNC method significantly enhanced the recognition of COVID-19 infections with 97.75% accuracy, followed by FC-EDNC and O-EDNC (97.55% and 96.12%, respectively), which is superior to most of the current COVID-19 recognition models. Furthermore, a localhost web application has been built that enables users to easily upload their chest CT scans and obtain their COVID-19 results automatically. This accurate, fast, and automatic COVID-19 recognition system will relieve the stress of medical professionals for screening COVID-19 infections.","Lin Yang,Shui-Hua Wang,Yudong Zhang",Tomography,2022
10.1016/j.compbiomed.2022.105461,,,A privacy-aware method for COVID-19 detection in chest CT images using lightweight deep conventional neural network and blockchain,"With the global spread of the COVID-19 epidemic, a reliable method is required for identifying COVID-19 victims. The biggest issue in detecting the virus is a lack of testing kits that are both reliable and affordable. Due to the virus's rapid dissemination, medical professionals have trouble finding positive patients. However, the next real-life issue is sharing data with hospitals around the world while considering the organizations' privacy concerns. The primary worries for training a global Deep Learning (DL) model are creating a collaborative platform and personal confidentiality. Another challenge is exchanging data with health care institutions while protecting the organizations' confidentiality. The primary concerns for training a universal DL model are creating a collaborative platform and preserving privacy. This paper provides a model that receives a small quantity of data from various sources, like organizations or sections of hospitals, and trains a global DL model utilizing blockchain-based Convolutional Neural Networks (CNNs). In addition, we use the Transfer Learning (TL) technique to initialize layers rather than initialize randomly and discover which layers should be removed before selection. Besides, the blockchain system verifies the data, and the DL method trains the model globally while keeping the institution's confidentiality. Furthermore, we gather the actual and novel COVID-19 patients. Finally, we run extensive experiments utilizing Python and its libraries, such as Scikit-Learn and TensorFlow, to assess the proposed method. We evaluated works using five different datasets, including Boukan Dr. Shahid Gholipour hospital, Tabriz Emam Reza hospital, Mahabad Emam Khomeini hospital, Maragheh Dr.Beheshti hospital, and Miandoab Abbasi hospital datasets, and our technique outperform state-of-the-art methods on average in terms of precision (2.7%), recall (3.1%), F1 (2.9%), and accuracy (2.8%). • Proposing a framework named BDLCD to integrate edge and blockchain technologies into COVID-19 detection methods to ensure data protection and accuracy. • Building a different local dataset composed of local patients. • Proposing a lightweight CNN for COVID-19 detection that employs the exceptional performance of 3D CNNs. • Using the TL technique can help get the highest accuracy while also reducing your training time. • Assisting physicians in dealing with the constantly increasing COVID-19 patients and performing quicker and automated medical diagnostics.","Arash Heidari,Shiva Toumaj,Nima Jafari Navimipour,Mehmet Unal",Computers in Biology and Medicine,2022
10.1016/j.compbiomed.2021.104744,34388465,,An approach to the classification of COVID-19 based on CT scans using convolutional features and genetic algorithms.,"COVID-19 is a respiratory disease that, as of July 15th, 2021, has infected more than 187 million people worldwide and is responsible for more than 4 million deaths. An accurate diagnosis of COVID-19 is essential for the treatment and control of the disease. The use of computed tomography (CT) has shown to be promising for evaluating patients suspected of COVID-19 infection. The analysis of a CT examination is complex, and requires attention from a specialist. This paper presents a methodology for detecting COVID-19 from CT images. We first propose a convolutional neural network architecture to extract features from CT images, and then optimize the hyperparameters of the network using a tree Parzen estimator to choose the best parameters. Following this, we apply a selection of features using a genetic algorithm. Finally, classification is performed using four classifiers with different approaches. The proposed methodology achieved an accuracy of 0.997, a kappa index of 0.995, an AUROC of 0.997, and an AUPRC of 0.997 on the SARS-CoV-2 CT-Scan dataset, and an accuracy of 0.987, a kappa index of 0.975, an AUROC of 0.989, and an AUPRC of 0.987 on the COVID-CT dataset, using our CNN after optimization of the hyperparameters, the selection of features and the multi-layer perceptron classifier. Compared with pretrained CNNs and related state-of-the-art works, the results achieved by the proposed methodology were superior. Our results show that the proposed method can assist specialists in screening and can aid in diagnosing patients with suspected COVID-19.","Edson Damasceno Carvalho,Romuere Rodrigues Veloso e Silva,Flávio H. D. Araújo,Ricardo A. L. Rabelo,Antonio Oseas de Carvalho Filho",Computers in Biology and Medicine,2021
10.1016/j.compbiomed.2022.105350,,,"COVID-19 image classification using deep learning: Advances, challenges and opportunities","Corona Virus Disease-2019 (COVID-19), caused by Severe Acute Respiratory Syndrome-Corona Virus-2 (SARS-CoV-2), is a highly contagious disease that has affected the lives of millions around the world. Chest X-Ray (CXR) and Computed Tomography (CT) imaging modalities are widely used to obtain a fast and accurate diagnosis of COVID-19. However, manual identification of the infection through radio images is extremely challenging because it is time-consuming and highly prone to human errors. Artificial Intelligence (AI)-techniques have shown potential and are being exploited further in the development of automated and accurate solutions for COVID-19 detection. Among AI methodologies, Deep Learning (DL) algorithms, particularly Convolutional Neural Networks (CNN), have gained significant popularity for the classification of COVID-19. This paper summarizes and reviews a number of significant research publications on the DL-based classification of COVID-19 through CXR and CT images. We also present an outline of the current state-of-the-art advances and a critical discussion of open challenges. We conclude our study by enumerating some future directions of research in COVID-19 imaging classification. • This study presents a comprehensive review on COVID-19 image classification using prominent deep learning approaches. • The study summarizes the number of important contributions to the field by various researchers. • The work also includes critical discussions on open challenges in the development of automated solutions for detection of COVID-19 using CT and X-ray images and delves into the future of this area. • Finally, the study enumerates opportunities and directions for future research work.","Priya Aggarwal,Narendra Kumar Mishra,Binish Fatimah,Pushpendra Singh,Anubha Gupta,Shiv Dutt Joshi",Computers in Biology and Medicine,2022
10.1155/2022/2564022,,,ADA-COVID: Adversarial Deep Domain Adaptation-Based Diagnosis of COVID-19 from Lung CT Scans Using Triplet Embeddings,"Rapid diagnosis of COVID-19 with high reliability is essential in the early stages. To this end, recent research often uses medical imaging combined with machine vision methods to diagnose COVID-19. However, the scarcity of medical images and the inherent differences in existing datasets that arise from different medical imaging tools, methods, and specialists may affect the generalization of machine learning-based methods. Also, most of these methods are trained and tested on the same dataset, reducing the generalizability and causing low reliability of the obtained model in real-world applications. This paper introduces an adversarial deep domain adaptation-based approach for diagnosing COVID-19 from lung CT scan images, termed ADA-COVID. Domain adaptation-based training process receives multiple datasets with different input domains to generate domain-invariant representations for medical images. Also, due to the excessive structural similarity of medical images compared to other image data in machine vision tasks, we use the triplet loss function to generate similar representations for samples of the same class (infected cases). The performance of ADA-COVID is evaluated and compared with other state-of-the-art COVID-19 diagnosis algorithms. The obtained results indicate that ADA-COVID achieves classification improvements of at least 3%, 20%, 20%, and 11% in accuracy, precision, recall, and F1 score, respectively, compared to the best results of competitors, even without directly training on the same data. The implementation source code of the ADA-COVID is publicly available at https://github.com/MehradAria/ADA-COVID.","Mehrad Aria,Esmaeil Nourani,Amin Golzari Oskouei",Computational Intelligence and Neuroscience,2022
