DOI,PMID,arXiv ID,Title,Abstract,Authors,Journal,Year
10.1016/j.irbm.2021.01.004,,,COVID-19 Detection System Using Chest CT Images and Multiple Kernels-Extreme Learning Machine Based on Deep Neural Network.,"Abstract   Objectives  Coronavirus disease is a fatal epidemic that has originated in Wuhan, China in December 2019. This disease is diagnosed using radiological images taken with the help of basic scanning methods besides the test kits for Reverse Transcription Polymerase Chain Reaction (RT-PCR). Automatic analysis of chest Computed Tomography (CT) images that are based on image processing technology plays an important role in combating this infectious disease.    Material and methods  In this paper, a new Multiple Kernels-ELM-based Deep Neural Network (MKs-ELM-DNN) method is proposed for the detection of novel coronavirus disease - also known as COVID-19, through chest CT scanning images. In the model proposed, deep features are extracted from CT scan images using a Convolutional Neural Network (CNN). For this purpose, pre-trained CNN-based DenseNet201 architecture, which is based on the transfer learning approach is used. Extreme Learning Machine (ELM) classifier based on different activation methods is used to calculate the architecture's performance. Lastly, the final class label is determined using the majority voting method for prediction of the results obtained from each architecture based on ReLU-ELM, PReLU-ELM, and TanhReLU-ELM.    Results  In experimental works, a public dataset containing COVID-19 and Non-COVID-19 classes was used to verify the validity of the MKs-ELM-DNN model proposed. According to the results obtained, the accuracy score was obtained as 98.36% using the MKs-ELM-DNN model. The results have demonstrated that, when compared, the MKs-ELM-DNN model proposed is proven to be more successful than the state-of-the-art algorithms and previous studies.    Conclusion  This study shows that the proposed Multiple Kernels-ELM-based Deep Neural Network model can effectively contribute to the identification of COVID-19 disease.",Muammer Turkoglu,Irbm,2021
,,,Resetting the baseline: CT-based COVID-19 diagnosis with Deep Transfer Learning is not as accurate as widely thought.,"Deep learning is gaining instant popularity in computer aided diagnosis of COVID-19. Due to the high sensitivity of Computed Tomography (CT) to this disease, CT-based COVID-19 detection with visual models is currently at the forefront of medical imaging research. Outcomes published in this direction are frequently claiming highly accurate detection under deep transfer learning. This is leading medical technologists to believe that deep transfer learning is the mainstream solution for the problem. However, our critical analysis of the literature reveals an alarming performance disparity between different published results. Hence, we conduct a systematic thorough investigation to analyze the effectiveness of deep transfer learning for COVID-19 detection with CT images. Exploring 14 state-of-the-art visual models with over 200 model training sessions, we conclusively establish that the published literature is frequently overestimating transfer learning performance for the problem, even in the prestigious scientific sources. The roots of overestimation trace back to inappropriate data curation. We also provide case studies that consider more realistic scenarios, and establish transparent baselines for the problem. We hope that our reproducible investigation will help in curbing hype-driven claims for the critical problem of COVID-19 diagnosis, and pave the way for a more transparent performance evaluation of techniques for CT-based COVID-19 detection.","Fouzia Altaf,Syed Islam,Naveed Akhtar",arXiv: Computer Vision and Pattern Recognition,2021
10.1007/s10489-021-02292-8,,,A bi-stage feature selection approach for COVID-19 prediction using chest CT images,"The rapid spread of coronavirus disease has become an example of the worst disruptive disasters of the century around the globe. To fight against the spread of this virus, clinical image analysis of chest CT (computed tomography) images can play an important role for an accurate diagnostic. In the present work, a bi-modular hybrid model is proposed to detect COVID-19 from the chest CT images. In the first module, we have used a Convolutional Neural Network (CNN) architecture to extract features from the chest CT images. In the second module, we have used a bi-stage feature selection (FS) approach to find out the most relevant features for the prediction of COVID and non-COVID cases from the chest CT images. At the first stage of FS, we have applied a guided FS methodology by employing two filter methods: Mutual Information (MI) and Relief-F, for the initial screening of the features obtained from the CNN model. In the second stage, Dragonfly algorithm (DA) has been used for the further selection of most relevant features. The final feature set has been used for the classification of the COVID-19 and non-COVID chest CT images using the Support Vector Machine (SVM) classifier. The proposed model has been tested on two open-access datasets: SARS-CoV-2 CT images and COVID-CT datasets and the model shows substantial prediction rates of 98.39% and 90.0% on the said datasets respectively. The proposed model has been compared with a few past works for the prediction of COVID-19 cases. The supporting codes are uploaded in the Github link:               https://github.com/Soumyajit-Saha/A-Bi-Stage-Feature-Selection-on-Covid-19-Dataset","Shibaprasad Sen,Shibaprasad Sen,Shibaprasad Sen,Soumyajit Saha,Somnath Chatterjee,Seyedali Mirjalili,Ram Sarkar",Applied Intelligence,2021
10.1016/j.irbm.2021.07.002,,,"AI for COVID-19 Detection from Radiographs: Incisive Analysis of State of the Art Techniques, Key Challenges and Future Directions.","Abstract   Background and objective  In recent years, Artificial Intelligence has had an evident impact on the way research addresses challenges in different domains. It has proven to be a huge asset, especially in the medical field, allowing for time-efficient and reliable solutions. This research aims to spotlight the impact of deep learning and machine learning models in the detection of COVID-19 from medical images. This is achieved by conducting a review of the state-of-the-art approaches proposed by the recent works in this field.    Methods  The main focus of this study is the recent developments of classification and segmentation approaches to image-based COVID-19 detection. The study reviews 140 research papers published in different academic research databases. These papers have been screened and filtered based on specified criteria, to acquire insights prudent to image-based COVID-19 detection.    Results  The methods discussed in this review include different types of imaging modality, predominantly X-rays and CT scans. These modalities are used for classification and segmentation tasks as well. This review seeks to categorize and discuss the different deep learning and machine learning architectures employed for these tasks, based on the imaging modality utilized. It also hints at other possible deep learning and machine learning architectures that can be proposed for better results towards COVID-19 detection. Along with that, a detailed overview of the emerging trends and breakthroughs in Artificial Intelligence-based COVID-19 detection has been discussed as well.    Conclusion  This work concludes by stipulating the technical and non-technical challenges faced by researchers and illustrates the advantages of image-based COVID-19 detection with Artificial Intelligence techniques.","R. Karthik,R. Menaka,M. Hariharan,G.S. Kathiresan",Irbm,2021
10.1109/icrito51393.2021.9596497,,,Artificial Intelligence Based Prediction of Covid-19 using Chest CT Scan,"There has been tremendous distress over the globe since 2019 due to the novel Corona Virus. The COVID-19 disease has caused the medical services a great deal of pressure and a medical emergency all over the world. Very quick dissemination of coronavirus has muzzled as well as endangered human civilization. Various processes have brought attention to the medical propensity for the diagnosis of Corona Virus disease. Antigen and Reverse Transcription Polymerase Chain Reaction (RT-PCR) tests have been used since the brisk emergence of COVID-19. The emanation of various mutants developed in these two years has put some questions on the precision and accurate result of these methods especially during the second wave of the pervasive coronavirus. So, various radiological methods like Computed Tomography (CT scan) and X-ray, etc. have been utilized for the spot because of the more meticulous result. The investigatory study in the given paper is about the application of Artificial Intelligence in speculating the coronavirus disease using a suitable model. The research carried out in the given paper gave an accuracy of 99%. Various machine learning-based classifiers are being adapted for the prediction of the disease.","Namra Shamim,Aryan Mital,Yogesh",,2021
,,,Automatic Diagnosis of COVID-19 from CT Images using CycleGAN and Transfer Learning,"The outbreak of the corona virus disease (COVID-19) has changed the lives of most people on Earth. Given the high prevalence of this disease, its correct diagnosis in order to quarantine patients is of the utmost importance in steps of fighting this pandemic. Among the various modalities used for diagnosis, medical imaging, especially computed tomography (CT) imaging, has been the focus of many previous studies due to its accuracy and availability. In addition, automation of diagnostic methods can be of great help to physicians. In this paper, a method based on pre-trained deep neural networks is presented, which, by taking advantage of a cyclic generative adversarial net (CycleGAN) model for data augmentation, has reached state-of-the-art performance for the task at hand, i.e., 99.60% accuracy. Also, in order to evaluate the method, a dataset containing 3163 images from 189 patients has been collected and labeled by physicians. Unlike prior datasets, normal data have been collected from people suspected of having COVID-19 disease and not from data from other diseases, and this database is made available publicly.","Navid Ghassemi,Afshin Shoeibi,Marjane Khodatars,Jonathan Heras,Jónathan Heras,Alireza Rahimi,Assef Zare,Ram Bilas Pachori,Ram Bilas Pachori,Ram Bilas Pachori,Ram Bilas Pachori,J. Manuel Gorriz,Juan Manuel Górriz",arXiv: Image and Video Processing,2021
10.1016/j.iot.2021.100377,,,Deep learning assisted COVID-19 detection using full CT-scans,,"Varan Singh Rohila,N. Gupta,A. Kaul,D. Sharma",Internet of Things,2021
10.1148/radiol.2021210384,34184935,,Study of Thoracic CT in COVID-19: The STOIC Project.,"Background There are conflicting data regarding the diagnostic performance of Chest computed tomography (CT) for COVID-19 pneumonia. Disease extent on CT has been reported to influence prognosis. Purpose To create a large publicly available dataset and assess the diagnostic and prognostic value of CT in COVID-19 pneumonia. Materials and Methods This multicenter observational retrospective cohort study (ClinicalTrials.gov: NCT04355507) involved 20 French university hospitals. Eligible subjects presented at the emergency departments of the hospitals involved between March 1st and April 30th, 2020 and underwent both thoracic CT and RT-PCR for suspected COVID-19 pneumonia. CT images were read blinded to initial reports, RT-PCR, demographic characteristics, clinical symptoms, and outcome. Readers classified CT scans as positive or negative for COVID-19, based on criteria published by the French Society of Radiology. Multivariable logistic regression was used to develop a model predicting severe outcome (intubation or death) at 1-month follow-up in subjects positive for both RT-PCR and CT, using clinical and radiological features. Results Of 10,930 subjects screened for eligibility, 10,735 (median age 65 years, interquartile range, 51-77 years; 6,147 men) were included and 6,448 (60.0%) had a positive RT-PCR result. With RT-PCR as reference, the sensitivity and specificity and CT were 80.2% (95%CI: 79.3, 81.2) and 79.7% (95%CI: 78.5, 80.9), respectively with strong agreement between junior and senior radiologists (Gwet's AC1 coefficient: 0.79) Of all the variables analysed, the extent of pneumonia on CT (OR 3.25, 95%CI: 2.71, 3.89) was the best predictor of severe outcome at one month. A score based solely on clinical variables predicted a severe outcome with an AUC of 0.64 (95%CI: 0.62, 0.66), improving to 0.69 (95%CI: 0.6, 0.71) when it also included the extent of pneumonia and coronary calcium score on CT. Conclusion Using pre-defined criteria, CT reading is not influenced by reader's experience and helps predict the outcome at one month. Published under a CC BY 4.0 license. See also the editorial by Rubin.","Marie-Pierre Revel,Samia Boussouar,Constance de Margerie-Mellon,Ines Saab,T. Lapotre,Dominique Mompoint,Guillaume Chassagnon,Audrey Milon,Mathieu Lederlin,Souhail Bennani,Sébastien Molière,Marie-Pierre Debray,Florian Bompard,Severine Dangeard,Chahinez Hani,Mickaël Ohana,Sébastien Bommart,Carole Jalaber,Mostafa El Hajjam,Isabelle Petit,Laure Fournier,Antoine Khalil,Pierre-Yves Brillet,Marie-France Bellin,Alban Redheuil,Laurence Rocher,Valérie Bousson,Pascal Rousset,Jules Gregory,Jean-François Deux,Elisabeth Dion,Dominique Valeyre,Raphaël Porcher,Léa Jilet,Hendy Abdoul",Radiology,2021
10.1109/tmi.2020.2995508,32730212,,Dual-Sampling Attention Network for Diagnosis of COVID-19 From Community Acquired Pneumonia,"The coronavirus disease (COVID-19) is rapidly spreading all over the world, and has infected more than 1,436,000 people in more than 200 countries and territories as of April 9, 2020. Detecting COVID-19 at early stage is essential to deliver proper healthcare to the patients and also to protect the uninfected population. To this end, we develop a dual-sampling attention network to automatically diagnose COVID-19 from the community acquired pneumonia (CAP) in chest computed tomography (CT). In particular, we propose a novel online attention module with a 3D convolutional network (CNN) to focus on the infection regions in lungs when making decisions of diagnoses. Note that there exists imbalanced distribution of the sizes of the infection regions between COVID-19 and CAP, partially due to fast progress of COVID-19 after symptom onset. Therefore, we develop a dual-sampling strategy to mitigate the imbalanced learning. Our method is evaluated (to our best knowledge) upon the largest multi-center CT data for COVID-19 from 8 hospitals. In the training-validation stage, we collect 2186 CT scans from 1588 patients for a 5-fold cross-validation. In the testing stage, we employ another independent large-scale testing dataset including 2796 CT scans from 2057 patients. Results show that our algorithm can identify the COVID-19 images with the area under the receiver operating characteristic curve (AUC) value of 0.944, accuracy of 87.5%, sensitivity of 86.9%, specificity of 90.1%, and F1-score of 82.0%. With this performance, the proposed algorithm could potentially aid radiologists with COVID-19 diagnosis from CAP, especially in the early stage of the COVID-19 outbreak.","Xi Ouyang,Jiayu Huo,Liming Xia,Fei Shan,Fei Shan,Jun Liu,Jun Liu,Jun Liu,Jun Liu,Jun Liu,Jun Liu,Zhanhao Mo,Fuhua Yan,Fuhua Yan,Fuhua Yan,Fuhua Yan,Zhongxiang Ding,Qi Yang,Qi Yang,Qi Yang,Bin Song,Bin Song,Feng Shi,Huan Yuan,Ying Wei,Xiaohuan Cao,Yaozong Gao,Dijia Wu,Qian Wang,Qian Wang,Qian Wang,Dinggang Shen",IEEE Transactions on Medical Imaging,2020
10.1007/s00330-020-06956-w,32462445,,Any unique image biomarkers associated with COVID-19?,"OBJECTIVE: To define the uniqueness of chest CT infiltrative features associated with COVID-19 image characteristics as potential diagnostic biomarkers. METHODS: We retrospectively collected chest CT exams including n = 498 on 151 unique patients RT-PCR positive for COVID-19 and n = 497 unique patients with community-acquired pneumonia (CAP). Both COVID-19 and CAP image sets were partitioned into three groups for training, validation, and testing respectively. In an attempt to discriminate COVID-19 from CAP, we developed several classifiers based on three-dimensional (3D) convolutional neural networks (CNNs). We also asked two experienced radiologists to visually interpret the testing set and discriminate COVID-19 from CAP. The classification performance of the computer algorithms and the radiologists was assessed using the receiver operating characteristic (ROC) analysis, and the nonparametric approaches with multiplicity adjustments when necessary. RESULTS: One of the considered models showed non-trivial, but moderate diagnostic ability overall (AUC of 0.70 with 99% CI 0.56-0.85). This model allowed for the identification of 8-50% of CAP patients with only 2% of COVID-19 patients. CONCLUSIONS: Professional or automated interpretation of CT exams has a moderately low ability to distinguish between COVID-19 and CAP cases. However, the automated image analysis is promising for targeted decision-making due to being able to accurately identify a sizable subsect of non-COVID-19 cases. KEY POINTS: • Both human experts and artificial intelligent models were used to classify the CT scans. • ROC analysis and the nonparametric approaches were used to analyze the performance of the radiologists and computer algorithms. • Unique image features or patterns may not exist for reliably distinguishing all COVID-19 from CAP; however, there may be imaging markers that can identify a sizable subset of non-COVID-19 cases.","Jiantao Pu,Joseph K. Leader,Andriy I. Bandos,Junli Shi,Pang Du,Juezhao Yu,Bohan Yang,Shi Ke,Youmin Guo,Youmin Guo,Jessica B. Field,Carl R. Fuhrman,David O. Wilson,Frank C. Sciurba,Chenwang Jin",European Radiology,2020
10.1016/j.irbm.2020.05.003,32837678,,Deep Transfer Learning Based Classification Model for COVID-19 Disease.,"Abstract   The COVID-19 infection is increasing at a rapid rate, with the availability of limited number of testing kits. Therefore, the development of COVID-19 testing kits is still an open area of research. Recently, many studies have shown that chest Computed Tomography(CT) images can be used for COVID-19 testing, as chest CT images show a bilateral change in COVID-19 infected patients. However, the classification of COVID-19 patients from chest CT images is not an easy task as predicting the bilateral change is defined as an ill-posed problem. Therefore, in this paper, a deep transfer learning technique is used to classify COVID-19 infected patients. Additionally, a top-2 smooth loss function with cost-sensitive attributes is also utilized to handle noisy and imbalanced COVID-19 dataset kind of problems. Experimental results reveal that the proposed deep transfer learning-based COVID-19 classification model provides efficient results as compared to the other supervised learning models.","Yadunath Pathak,Prashant Shukla,Akhilesh Tiwari,Shalini Stalin,S. Singh,Saurabh Singh,Saurabh Singh,Saurabh Singh,S. Singh,Piyush Kumar Shukla",Irbm,2020
10.1016/j.patcog.2021.108071,34092815,,Lung Segmentation and Automatic Detection of COVID-19 Using Radiomic Features from Chest CT Images.,"This paper aims to develop an automatic method to segment pulmonary parenchyma in chest CT images and analyze texture features from the segmented pulmonary parenchyma regions to assist radiologists in COVID-19 diagnosis. A new segmentation method, which integrates a three-dimensional (3D) V-Net with a shape deformation module implemented using a spatial transform network (STN), was proposed to segment pulmonary parenchyma in chest CT images. The 3D V-Net was adopted to perform an end-to-end lung extraction while the deformation module was utilized to restrict the V-Net output according to the prior shape knowledge. The proposed segmentation method was validated against the manual annotation generated by experienced operators. The radiomic features measured from our segmentation results were further analyzed by sophisticated statistical models with high interpretability to discover significant independent features and detect COVID-19 infection. Experimental results demonstrated that compared with the manual annotation, the proposed segmentation method achieved a Dice similarity coefficient of 0.9796, a sensitivity of 0.9840, a specificity of 0.9954, and a mean surface distance error of 0.0318 mm. Furthermore, our COVID-19 classification model achieved an area under curve (AUC) of 0.9470, a sensitivity of 0.9500, and a specificity of 0.9270 when discriminating lung infection with COVID-19 from community-acquired pneumonia and healthy controls using statistically significant radiomic features. The significant features measured from our segmentation results agreed well with those from the manual annotation. Our approach has great promise for clinical use in facilitating automatic diagnosis of COVID-19 infection on chest CT images.","Chen Zhao,Yan Xu,Zhuo He,Jinshan Tang,Yijun Zhang,Jungang Han,Yuxin Shi,Weihua Zhou",Pattern Recognition,2021
10.1007/s10916-020-01562-1,32189081,,AI-Driven Tools for Coronavirus Outbreak: Need of Active Learning and Cross-Population Train/Test Models on Multitudinal/Multimodal Data.,"The novel coronavirus (COVID-19) outbreak, which was identified in late 2019, requires special attention because of its future epidemics and possible global threats. Beside clinical procedures and treatments, since Artificial Intelligence (AI) promises a new paradigm for healthcare, several different AI tools that are built upon Machine Learning (ML) algorithms are employed for analyzing data and decision-making processes. This means that AI-driven tools help identify COVID-19 outbreaks as well as forecast their nature of spread across the globe. However, unlike other healthcare issues, for COVID-19, to detect COVID-19, AI-driven tools are expected to have active learning-based cross-population train/test models that employs multitudinal and multimodal data, which is the primary purpose of the paper.",K. C. Santosh,Journal of Medical Systems,2020
10.1007/s10916-021-01747-2,34081193,,Covid-19 Imaging Tools: How Big Data is Big?,"In this paper, considering year 2020 and Covid-19, we analyze medical imaging tools and their performance scores in accordance with the dataset size and their complexity. For this, we mainly consider AI-driven tools that employ two different types of image data, namely chest Computed Tomography (CT) and X-ray. We elaborate on their strengths and weaknesses by taking the following important factors into account: i) dataset size; ii) model fitting criteria (over-fitting and under-fitting); iii) transfer learning in the deep learning era; and iv) data augmentation. Medical imaging tools do not explicitly analyze model fitting. Also, using transfer learning, with fewer data, one could possibly build Covid-19 deep learning model but they are limited to education and training. We observe that, in both image modalities, neither the dataset size nor does data augmentation work well for Covid-19 screening purposes because a large dataset does not guarantee all possible Covid-19 manifestations and data augmentation does not create new Covid-19 cases.","K. C. Santosh,Sourodip Ghosh,Sourodip Ghosh,Sourodip Ghosh",Journal of Medical Systems,2021
10.2214/ajr.20.23418,32412790,,Diagnostic Tools for Coronavirus Disease (COVID-19): Comparing CT and RT-PCR Viral Nucleic Acid Testing.,OBJECTIVE. Multiple studies suggest CT should be a primary diagnostic tool for coronavirus disease (COVID-19) because they reported sensitivities with CT far superior to that of reverse transcripta...,"Joseph V. Waller,Parveer Kaur,Amy Tucker,Keldon K. Lin,Keldon K. Lin,Michael J. Diaz,Travis S. Henry,Michael D. Hope",American Journal of Roentgenology,2020
10.1016/j.prp.2021.153443,33930607,,Recent advances and challenges of RT-PCR tests for the diagnosis of COVID-19.,"Abstract   Since the outbreak of the novel severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2), the control of virus spread has remained challenging given the pitfalls of the current diagnostic tests. Nevertheless, RNA amplification techniques have been the gold standard among other diagnostic methods for monitoring clinical samples for the presence of the virus. In the current paper, we review the shortcomings and strengths of RT-PCR (real-time polymerase chain reaction) techniques for diagnosis of coronavirus disease (COVID)-19. We address the repercussions of false-negative and false-positive rates encountered in the test, summarize approaches to improve the overall sensitivity of this method. We discuss the barriers to the widespread use of the RT-PCR test, and some technical advances, such as RT-LAMP (reverse-transcriptase-loop mediated isothermal amplification). We also address how other molecular techniques, such as immunodiagnostic tests can be used to avoid incorrect interpretation of RT-PCR tests.","Manoucher Teymouri,Samaneh Mollazadeh,Hamed Mortazavi,Zari Naderi Ghale-noie,Vahideh Keyvani,Farzaneh Aghababaei,Michael R. Hamblin,Ghasem Abbaszadeh-Goudarzi,Hossein Pourghadamyari,Seyed Mohammadreza Hashemian,Hamed Mirzaei",Pathology Research and Practice,2021
10.1148/radiol.2020200432,32073353,,Sensitivity of Chest CT for COVID-19: Comparison to RT-PCR,"In a series of 51 patients with chest CT and real-time polymerase chain reaction assay (RT-PCR) performed within 3 days, the sensitivity of CT for 2019 novel coronavirus infection was 98% and that ...","Yicheng Fang,Huangqi Zhang,Jicheng Xie,Jicheng Xie,Minjie Lin,Lingjun Ying,Peipei Pang,Wenbin Ji,Wenbin Ji",Radiology,2020
